 1981  1 11    5.83   -3.90     0.2146    254.72     0.05467
 1981  1 12    5.88   -3.29     0.2233    256.46     0.05726
 1981  1 13    5.94   -4.06     0.2392    255.77     0.06118
 1981  1 14    6.00   -0.30     0.2601    264.86     0.06890
 1981  1 15    6.07    0.06     0.2787    271.41     0.07563
 1981  1 16    6.13   -1.60     0.2817    276.48     0.07789
 1981  1 17    6.20   -0.65     0.3097    273.38     0.08467
 1981  1 18    6.27   -0.19     0.3280    283.02     0.09283
 1981  1 19    6.34   -1.05     0.3608    277.28     0.10003
 1981  1 20    6.41   -3.85     0.3723    281.95     0.10498
 1981  1 21    6.48   -8.16     0.4017    275.34     0.11060
 1981  1 22    6.55   -2.74     0.4305    276.26     0.11893
 1981  1 23    6.63   -0.98     0.4189    294.38     0.12330
 1981  1 24    6.71   -0.78     0.4037    310.31     0.12527
 1981  1 25    6.78   -0.78     0.3969    325.49     0.12918
 1981  1 26    6.86   -3.25     0.4055    325.20     0.13186
 1981  1 27    6.94   -6.77     0.4029    328.87     0.13250
 1981  1 28    7.02   -8.94     0.3976    333.30     0.13251
 1981  1 29    7.11   -5.56     0.4133    332.84     0.13755
 1981  1 30    7.19   -1.26     0.3192    343.71     0.10971
 1981  1 31    7.27   -0.93     0.3331    338.67     0.11283
 1981  2  1    7.36   -1.70     0.3529    336.05     0.11859
 1981  2  2    7.44   -0.74     0.3748    329.21     0.12339
 1981  2  3    7.53   -3.15     0.3884    326.43     0.12679
 1981  2  4    7.61   -1.72     0.4196    317.71     0.13330
 1981  2  5    7.70   -0.66     0.4255    320.51     0.13639
 1981  2  6    7.79   -0.72     0.5596    286.36     0.16024
 1981  2  7    7.88   -2.29     0.5458    299.91     0.16368
 1981  2  8    7.97   -2.05     0.5243    313.90     0.16457
 1981  2  9    8.06   -3.81     0.5075    324.97     0.16493
 1981  2 10    8.15   -5.15     0.4977    332.59     0.16552
 1981  2 11    8.24   -8.83     0.4898    338.28     0.16569
 1981  2 12    8.33  -14.13     0.4852    341.74     0.16581
 1981  2 13    8.42  -14.46     0.4807    345.09     0.16589
 1981  2 14    8.51  -18.31     0.4761    348.47     0.16592
 1981  2 15    8.60  -20.12     0.4726    351.12     0.16593
 1981  2 16    8.70  -17.49     0.4710    352.72     0.16614
 1981  2 17    8.79  -17.90     0.4691    354.56     0.16634
 1981  2 18    8.88  -17.61     0.4700    354.82     0.16678
 1981  2 19    8.97   -8.69     0.5109    338.77     0.17308
 1981  2 20    9.07   -5.22     0.5159    341.05     0.17594
 1981  2 21    9.16   -6.02     0.5277    340.04     0.17944
 1981  2 22    9.26  -10.71     0.5269    342.47     0.18045
 1981  2 23    9.35   -8.52     0.5451    337.96     0.18421
 1981  2 24    9.44   -8.68     0.5500    339.12     0.18653
 1981  2 25    9.54   -2.82     0.5659    339.19     0.19196
 1981  2 26    9.63   -1.99     0.5584    346.95     0.19375
 1981  2 27    9.73   -4.16     0.5586    350.96     0.19605
 1981  2 28    9.82   -3.48     0.5491    358.57     0.19690
 1981  3  1    9.92   -2.02     0.5408    365.76     0.19781
 1981  3  2   10.01   -4.65     0.5583    361.86     0.20203
 1981  3  3   10.11   -6.72     0.5525    366.48     0.20249
 1981  3  4   10.21   -9.00     0.5527    368.21     0.20352
 1981  3  5   10.30   -3.11     0.5642    368.48     0.20791
 1981  3  6   10.40   -3.64     0.5635    371.87     0.20955
 1981  3  7   10.49   -6.03     0.5559    377.23     0.20972
 1981  3  8   10.59   -4.74     0.5585    378.39     0.21132
 1981  3  9   10.68   -0.56     0.5840    371.55     0.21699
 1981  3 10   10.78   -1.11     0.5903    372.61     0.21996
 1981  3 11   10.88   -0.79     0.6150    370.36     0.22778
 1981  3 12   10.97   -0.13     0.6187    377.09     0.23329
 1981  3 13   11.07   -1.31     0.6198    380.72     0.23595
 1981  3 14   11.16   -1.55     0.6502    373.10     0.24259
 1981  3 15   11.26   -1.17     0.6538    375.48     0.24548
 1981  3 16   11.36   -2.29     0.6459    381.43     0.24636
 1981  3 17   11.45   -0.08     0.6658    386.12     0.25709
 1981  3 18   11.55    0.97     0.6500    401.55     0.26099
 1981  3 19   11.64    0.41     0.6546    404.03     0.26448
 1981  3 20   11.74   -2.54     0.6474    408.67     0.26456
 1981  3 21   11.84   -3.34     0.6407    412.88     0.26455
 1981  3 22   11.93   -3.66     0.6361    415.88     0.26455
 1981  3 23   12.03   -4.09     0.6393    415.93     0.26588
 1981  3 24   12.13   -1.97     0.6387    417.70     0.26681
 1981  3 25   12.22   -3.00     0.6332    421.38     0.26683
 1981  3 26   12.32   -1.15     0.6622    411.21     0.27230
 1981  3 27   12.42   -2.09     0.6812    405.90     0.27649
 1981  3 28   12.51   -1.14     0.6788    408.85     0.27754
 1981  3 29   12.61   -2.24     0.6731    412.86     0.27789
 1981  3 30   12.70   -2.30     0.6723    414.87     0.27892
 1981  3 31   12.80   -2.97     0.6738    415.87     0.28022
 1981  4  1   12.90   -3.74     0.7088    404.47     0.28668
 1981  4  2   12.99   -4.77     0.7143    404.41     0.28887
 1981  4  3   13.09   -5.95     0.7072    408.69     0.28901
 1981  4  4   13.18   -5.28     0.6997    413.04     0.28901
 1981  4  5   13.28   -5.68     0.6932    416.97     0.28903
 1981  4  6   13.38   -4.66     0.6874    420.51     0.28906
 1981  4  7   13.47   -3.58     0.6824    423.85     0.28923
 1981  4  8   13.57   -5.20     0.6767    427.21     0.28908
